21399518.72,4555137.044,-845
21399520.23,4555135.596,-845
21399521.51,4555134.419,-845
21399522.8,4555133.314,-845
21399524.34,4555132.062,-845
21399525.68,4555131.139,-845
21399526.77,4555130.409,-845
21399528.3,4555129.508,-845
21399529.74,4555128.66,-845
21399530.96,4555128.013,-845
21399532.6,4555127.176,-845
21399534.3,4555126.419,-845
21399535.84,4555125.756,-845
21399537.77,4555125.004,-845
21399539.83,4555124.21,-845
21399542.06,4555123.516,-845
21399544.03,4555122.91,-845
21399545.68,4555122.444,-845
21399547.52,4555121.948,-845
21399549.28,4555121.524,-845
21399550.95,4555121.14,-845
21399552.98,4555120.726,-845
21399555.37,4555120.242,-845
21399557.53,4555119.872,-845
21399559.96,4555119.449,-845
21399562.42,4555119.113,-845
21399564.61,4555118.803,-845
21399567.03,4555118.507,-845
21399569.22,4555118.227,-845
21399571.99,4555117.911,-845
21399574.01,4555117.668,-845
21399576.13,4555117.42,-845
21399578.08,4555117.173,-845
21399579.89,4555116.949,-845
21399581.63,4555116.688,-845
21399583.6,4555116.392,-845
21399585.81,4555116.041,-845
21399587.86,4555115.704,-845
21399590.28,4555115.297,-845
21399592.14,4555114.974,-845
21399594.19,4555114.609,-845
21399596.47,4555114.205,-845
21399598.64,4555113.819,-845
21399601.02,4555113.407,-845
21399603.14,4555113.045,-845
21399605.45,4555112.669,-845
21399607.38,4555112.364,-845
21399609.21,4555112.079,-845
21399611.07,4555111.802,-845
21399612.96,4555111.528,-845
21399615.06,4555111.248,-845
21399617.13,4555110.997,-845
21399619.65,4555110.709,-845
21399621.78,4555110.499,-845
21399624.47,4555110.255,-845
21399626.81,4555110.098,-845
21399629.24,4555109.949,-845
21399631.53,4555109.847,-845
21399634.15,4555109.742,-845
21399636.66,4555109.699,-845
21399639.08,4555109.664,-845
21399641.45,4555109.666,-845
21399644.09,4555109.663,-845
21399646.67,4555109.712,-845
21399649.12,4555109.746,-845
21399651.5,4555109.81,-845
21399653.97,4555109.857,-845
21399656.13,4555109.931,-845
21399658.45,4555109.967,-845
21399660.8,4555110.034,-845
21399663.3,4555110.069,-845
21399665.63,4555110.122,-845
21399668.37,4555110.129,-845
21399670.84,4555110.157,-845
21399673.33,4555110.134,-845
21399675.63,4555110.12,-845
21399678.33,4555110.055,-845
21399680.78,4555109.995,-845
21399683.21,4555109.895,-845
21399685.52,4555109.79,-845
21399688.09,4555109.649,-845
21399690.59,4555109.478,-845
21399692.9,4555109.304,-845
21399695.28,4555109.094,-845
21399697.63,4555108.886,-845
21399700.27,4555108.596,-845
21399702.41,4555108.363,-845
21399704.9,4555108.056,-845
21399706.98,4555107.804,-845
21399709.21,4555107.505,-845
21399711.11,4555107.248,-845
21399712.97,4555106.981,-845
21399714.81,4555106.715,-845
21399716.72,4555106.423,-845
21399718.89,4555106.093,-845
21399720.99,4555105.753,-845
21399723.38,4555105.378,-845
21399725.54,4555105.018,-845
21399727.82,4555104.648,-845
21399729.86,4555104.289,-845
21399731.69,4555103.978,-845
21399734.03,4555103.548,-845
21399736.02,4555103.184,-845
21399737.74,4555102.858,-845
21399739.62,4555102.494,-845
21399741.39,4555102.136,-845
21399743.06,4555101.801,-845
21399745.08,4555101.384,-845
21399747.48,4555100.906,-845
21399749.6,4555100.484,-845
21399752.06,4555100.044,-845
21399754.46,4555099.644,-845
21399756.67,4555099.334,-845
21399759.06,4555099.054,-845
21399761.36,4555098.876,-845
21399764.11,4555098.799,-845
21399766.39,4555098.888,-845
21399768.98,4555099.084,-845
21399771.87,4555099.598,-845
21399774.77,4555100.193,-845
21399777.14,4555100.893,-845
21399779.66,4555101.717,-845
21399782.34,4555102.771,-845
21399784.65,4555103.801,-845
21399786.9,4555104.859,-845
21399789.32,4555106.059,-845
21399791.76,4555107.323,-845
21399793.88,4555108.464,-845
21399795.9,4555109.596,-845
21399798.45,4555111.055,-845
21399801.16,4555112.638,-845
21399803.53,4555114.034,-845
21399805.62,4555115.282,-845
21399808.4,4555116.959,-845
21399810.93,4555118.5,-845
21399813.02,4555119.788,-845
21399815.82,4555121.512,-845
21399818.92,4555123.426,-845
21399821.06,4555124.749,-845
21399823.34,4555126.16,-845
21399826.13,4555127.889,-845
21399828.54,4555129.377,-845
21399830.93,4555130.853,-845
21399833.59,4555132.493,-845
21399836.02,4555133.981,-845
21399838.43,4555135.448,-845
21399841.14,4555137.086,-845
21399843.54,4555138.538,-845
21399845.64,4555139.797,-845
21399848.41,4555141.445,-845
21399851.03,4555142.978,-845
21399853.12,4555144.195,-845
21399855.31,4555145.466,-845
21399858.01,4555147.025,-845
21399860.23,4555148.278,-845
21399862.41,4555149.498,-845
21399864.86,4555150.85,-845
21399867.47,4555152.284,-845
21399869.96,4555153.626,-845
21399872.54,4555154.995,-845
21399875.03,4555156.288,-845
21399877.38,4555157.498,-845
21399879.87,4555158.75,-845
21399882.58,4555160.092,-845
21399885.01,4555161.261,-845
21399887.32,4555162.354,-845
21399890,4555163.587,-845
21399892.71,4555164.811,-845
21399895.02,4555165.821,-845
21399897.39,4555166.832,-845
21399900.32,4555168.025,-845
21399902.84,4555169.027,-845
21399904.96,4555169.843,-845
21399907.44,4555170.771,-845
21399910.17,4555171.729,-845
21399912.44,4555172.484,-845
21399915.22,4555173.353,-845
21399917.91,4555174.19,-845
21399920,4555174.81,-845
21399922.47,4555175.472,-845
21399924.73,4555176.039,-845
21399926.75,4555176.502,-845
21399929.16,4555177.033,-845
21399931.86,4555177.609,-845
21399934.31,4555178.041,-845
21399936.85,4555178.47,-845
21399939.51,4555178.863,-845
21399941.9,4555179.196,-845
21399945.02,4555179.554,-845
21399947.38,4555179.795,-845
21399950.17,4555180.026,-845
21399952.31,4555180.183,-845
21399955,4555180.341,-845
21399957.08,4555180.419,-845
21399959.09,4555180.491,-845
21399961.1,4555180.518,-845
21399963.11,4555180.545,-845
21399964.74,4555180.545,-845
21399966.71,4555180.506,-845
21399968.7,4555180.466,-845
21399970.65,4555180.387,-845
21399972.64,4555180.304,-845
21399975.33,4555180.147,-845
21399977.36,4555179.998,-845
21399979.96,4555179.784,-845
21399982.02,4555179.59,-845
21399984.78,4555179.298,-845
21399986.97,4555179.026,-845
21399989.38,4555178.709,-845
21399991.57,4555178.389,-845
21399993.88,4555178.039,-845
21399995.91,4555177.695,-845
21399997.8,4555177.36,-845
21400000.19,4555176.891,-845
21400002.22,4555176.484,-845
21400004.07,4555176.098,-845
21400005.97,4555175.68,-845
21400007.69,4555175.293,-845
21400009.27,4555174.902,-845
21400011.24,4555174.401,-845
21400013.42,4555173.834,-845
21400015.52,4555173.259,-845
21400017.79,4555172.63,-845
21400019.95,4555171.982,-845
21400021.88,4555171.393,-845
21400023.53,4555170.877,-845
21400025.29,4555170.306,-845
21400027.02,4555169.728,-845
21400028.57,4555169.193,-845
21400030.64,4555168.443,-845
21400032.71,4555167.696,-845
21400034.39,4555167.069,-845
21400036.25,4555166.358,-845
21400037.76,4555165.766,-845
21400039.18,4555165.187,-845
21400041.12,4555164.375,-845
21400043.03,4555163.565,-845
21400044.94,4555162.736,-845
21400046.87,4555161.885,-845
21400048.26,4555161.261,-845
21400049.74,4555160.571,-845
21400051.58,4555159.687,-845
21400053.19,4555158.906,-845
21400055.05,4555157.984,-845
21400056.99,4555157.018,-845
21400058.31,4555156.344,-845
21400059.76,4555155.581,-845
21400061.59,4555154.597,-845
21400063.12,4555153.76,-845
21400064.79,4555152.834,-845
21400066.66,4555151.793,-845
21400068.01,4555151.021,-845
21400069.2,4555150.326,-845
21400070.67,4555149.452,-845
21400072,4555148.656,-845
21400073.23,4555147.905,-845
21400074.85,4555146.911,-845
21400076.45,4555145.894,-845
21400077.88,4555144.984,-845
21400079.57,4555143.88,-845
21400081.21,4555142.808,-845
21400082.4,4555142.018,-845
21400083.78,4555141.081,-845
21400085.56,4555139.845,-845
21400086.95,4555138.872,-845
21400088.26,4555137.944,-845
21400089.99,4555136.714,-845
21400091.41,4555135.677,-845
21400092.49,4555134.872,-845
21400093.86,4555133.845,-845
21400095.49,4555132.613,-845
21400096.97,4555131.475,-845
21400098.38,4555130.371,-845
21400099.82,4555129.234,-845
21400101.12,4555128.196,-845
21400102.23,4555127.298,-845
21400103.49,4555126.265,-845
21400104.99,4555125.019,-845
21400106.32,4555123.897,-845
21400107.63,4555122.785,-845
21400109.18,4555121.457,-845
21400110.72,4555120.11,-845
21400111.83,4555119.129,-845
21400112.82,4555118.25,-845
21400114.22,4555116.998,-845
21400115.79,4555115.556,-845
21400116.95,4555114.482,-845
21400118.12,4555113.389,-845
21400119.7,4555111.914,-845
21400121.1,4555110.568,-845
21400122.06,4555109.638,-845
21400123.06,4555108.672,-845
21400124.46,4555107.299,-845
21400125.89,4555105.874,-845
21400127.01,4555104.753,-845
21400128.12,4555103.623,-845
21400129.54,4555102.183,-845
21400130.93,4555100.732,-845
21400132.11,4555099.499,-845
21400133.29,4555098.266,-845
21399637.92,4554794.83,-845
21399640.95,4554797.135,-845
21399643.97,4554799.439,-845
21399646.92,4554801.694,-845
21399649.65,4554803.929,-845
21399652.02,4554805.884,-845
21399654.19,4554807.719,-845
21399656.1,4554809.411,-845
21399657.91,4554811.057,-845
21399659.97,4554813.037,-845
21399661.99,4554814.982,-845
21399664.62,4554817.598,-845
21399666.78,4554819.806,-845
21399669.01,4554822.139,-845
21399670.76,4554824.058,-845
21399672.74,4554826.244,-845
21399674.52,4554828.318,-845
21399676.37,4554830.477,-845
21399678.49,4554833.044,-845
21399680.75,4554835.874,-845
21399682.87,4554838.589,-845
21399684.87,4554841.248,-845
21399686.83,4554843.889,-845
21399688.26,4554845.848,-845
21399689.68,4554847.918,-845
21399691.56,4554850.709,-845
21399693.04,4554852.95,-845
21399694.54,4554855.274,-845
21399696.41,4554858.215,-845
21399697.79,4554860.432,-845
21399699.02,4554862.541,-845
21399700.49,4554865.087,-845
21399701.95,4554867.663,-845
21399703.29,4554870.062,-845
21399704.74,4554872.744,-845
21399706.15,4554875.458,-845
21399707.37,4554877.813,-845
21399708.45,4554879.923,-845
21399709.65,4554882.424,-845
21399710.79,4554884.869,-845
21399711.74,4554886.955,-845
21399713,4554889.774,-845
21399714.23,4554892.563,-845
21399715.09,4554894.538,-845
21399716.12,4554896.994,-845
21399717.32,4554899.978,-845
21399718.12,4554902.059,-845
21399718.9,4554904.065,-845
21399719.99,4554906.99,-845
21399720.82,4554909.33,-845
21399721.46,4554911.246,-845
21399722.33,4554913.871,-845
21399723.29,4554916.765,-845
21399724.14,4554919.424,-845
21399724.95,4554921.984,-845
21399725.6,4554924.102,-845
21399726.26,4554926.377,-845
21399726.96,4554928.897,-845
21399727.53,4554931.038,-845
21399728.26,4554933.897,-845
21399728.97,4554936.679,-845
21399729.45,4554938.593,-845
21399730.01,4554940.973,-845
21399730.53,4554943.328,-845
21399730.95,4554945.368,-845
21399731.46,4554947.953,-845
21399732.04,4554950.839,-845
21399732.56,4554953.671,-845
21399733.04,4554956.217,-845
21399733.42,4554958.343,-845
21399733.81,4554960.658,-845
21399734.13,4554962.75,-845
21399734.43,4554964.818,-845
21399734.7,4554967.015,-845
21399735.07,4554969.789,-845
21399735.33,4554972.064,-845
21399735.67,4554974.872,-845
21399735.93,4554977.2,-845
21399736.16,4554979.903,-845
21399736.3,4554982.227,-845
21399736.37,4554984.851,-845
21399736.39,4554987.238,-845
21399736.25,4554989.81,-845
21399736.18,4554992.103,-845
21399735.97,4554994.579,-845
21399735.83,4554996.728,-845
21399735.53,4554999.241,-845
21399735.32,4555001.278,-845
21399734.93,4555003.848,-845
21399734.62,4555005.841,-845
21399734.32,4555007.592,-845
21399733.98,4555009.377,-845
21399733.57,4555011.24,-845
21399733.19,4555012.813,-845
21399732.65,4555014.82,-845
21399732.05,4555017.037,-845
21399731.42,4555018.928,-845
21399730.81,4555020.759,-845
21399730.28,4555022.124,-845
21399729.69,4555023.595,-845
21399728.88,4555025.279,-845
21399728.2,4555026.652,-845
21399727.46,4555028.044,-845
21399726.48,4555029.804,-845
21399725.49,4555031.232,-845
21399724.52,4555032.582,-845
21399723.2,4555034.158,-845
21399721.88,4555035.677,-845
21399720.6,4555036.918,-845
21399719.32,4555038.128,-845
21399718.1,4555039.099,-845
21399716.87,4555039.953,-845
21399715.01,4555041.011,-845
21399713.38,4555041.916,-845
21399711.99,4555042.613,-845
21399710.18,4555043.421,-845
21399708.61,4555044.016,-845
21399707.12,4555044.455,-845
21399705.11,4555044.974,-845
21399702.77,4555045.542,-845
21399700.59,4555045.934,-845
21399698.17,4555046.316,-845
21399695.65,4555046.577,-845
21399693.41,4555046.76,-845
21399690.95,4555046.904,-845
21399688.61,4555046.998,-845
21399685.82,4555047.055,-845
21399683.59,4555047.058,-845
21399681.02,4555047.041,-845
21399678.61,4555046.983,-845
21399675.76,4555046.898,-845
21399673.43,4555046.782,-845
21399670.87,4555046.651,-845
21399668.27,4555046.455,-845
21399665.47,4555046.245,-845
21399662.97,4555045.986,-845
21399660.49,4555045.731,-845
21399657.87,4555045.388,-845
21399655.68,4555045.1,-845
21399653.12,4555044.65,-845
21399650.82,4555044.225,-845
21399648.76,4555043.809,-845
21399646.58,4555043.317,-845
21399643.92,4555042.616,-845
21399641.68,4555041.957,-845
21399639.08,4555041.111,-845
21399636.34,4555040.204,-845
21399634.1,4555039.369,-845
21399631.56,4555038.322,-845
21399628.9,4555037.081,-845
21399626.7,4555036.002,-845
21399624.31,4555034.75,-845
21399621.34,4555033.128,-845
21399619.08,4555031.768,-845
21399616.94,4555030.396,-845
21399614.08,4555028.476,-845
21399611.28,4555026.531,-845
21399608.5,4555024.452,-845
21399605.97,4555022.535,-845
21399602.81,4555020.044,-845
21399600.47,4555018.145,-845
21399598.47,4555016.521,-845
21399596.44,4555014.88,-845
21399593.98,4555012.897,-845
21399592.34,4555011.595,-845
21399589.74,4555009.595,-845
21399586.95,4555007.441,-845
21399584.65,4555005.717,-845
21399582.31,4555003.995,-845
21399579.91,4555002.259,-845
21399577.7,4555000.703,-845
21399575.2,4554998.958,-845
21399572.69,4554997.215,-845
21399569.54,4554995.037,-845
21399566.75,4554993.102,-845
21399564.68,4554991.676,-845
21399562.38,4554990.085,-845
21399559.79,4554988.292,-845
21399557.74,4554986.85,-845
21399554.97,4554984.886,-845
21399552.24,4554982.947,-845
21399549.05,4554980.638,-845
21399546.44,4554978.725,-845
21399544.42,4554977.234,-845
21399542.39,4554975.709,-845
21399539.9,4554973.83,-845
21399537.88,4554972.257,-845
21399535.35,4554970.269,-845
21399532.58,4554968.075,-845
21399530.02,4554966.002,-845
21399527.71,4554964.103,-845
21399525.99,4554962.676,-845
21399523.72,4554960.729,-845
21399521.66,4554958.956,-845
21399519.42,4554956.976,-845
21399517.17,4554954.975,-845
21399514.09,4554952.156,-845
21399512.01,4554950.203,-845
21399509.27,4554947.581,-845
21399506.99,4554945.358,-845
21399504.03,4554942.372,-845
21399502.02,4554940.292,-845
21399499.31,4554937.407,-845
21399497.29,4554935.229,-845
21399495.53,4554933.291,-845
21399493.87,4554931.377,-845
21399491.88,4554929.035,-845
21399490.24,4554927.02,-845
21399488.26,4554924.525,-845
21399485.92,4554921.562,-845
21399484.02,4554918.993,-845
21399482.24,4554916.535,-845
21399480.68,4554914.285,-845
21399479.07,4554911.88,-845
21399477.45,4554909.295,-845
21399476.02,4554906.964,-845
21399474.68,4554904.696,-845
21399473.18,4554902.046,-845
21399471.66,4554899.101,-845
21399470.5,4554896.787,-845
21399469.48,4554894.686,-845
21399468.27,4554892.054,-845
21399467.18,4554889.411,-845
21399466.43,4554887.457,-845
21399465.59,4554885.173,-845
21399464.6,4554882.374,-845
21399463.89,4554880.175,-845
21399463.25,4554877.917,-845
21399462.62,4554875.532,-845
21399462.01,4554873.016,-845
21399461.5,4554870.536,-845
21399460.99,4554867.835,-845
21399460.61,4554865.259,-845
21399460.29,4554862.744,-845
21399460.04,4554860.028,-845
21399459.88,4554857.608,-845
21399459.78,4554854.904,-845
21399459.76,4554852.58,-845
21399459.82,4554849.992,-845
21399459.92,4554847.808,-845
21399460.11,4554845.344,-845
21399460.35,4554843.148,-845
21399460.66,4554840.814,-845
21399461.05,4554838.502,-845
21399461.48,4554836.231,-845
21399462.04,4554833.795,-845
21399462.55,4554831.725,-845
21399463.07,4554829.823,-845
21399463.6,4554828.078,-845
21399464.13,4554826.45,-845
21399464.64,4554825.047,-845
21399465.35,4554823.217,-845
21399466.03,4554821.506,-845
21399466.69,4554819.971,-845
21399467.51,4554818.151,-845
21399468.23,4554816.654,-845
21399469.01,4554815.151,-845
21399470.03,4554813.298,-845
21399471.03,4554811.526,-845
21399472.01,4554809.909,-845
21399473.08,4554808.208,-845
21399474,4554806.811,-845
21399474.85,4554805.604,-845
21399475.85,4554804.245,-845
21399476.84,4554802.938,-845
21399477.78,4554801.738,-845
21399478.95,4554800.315,-845
21399480.4,4554798.676,-845
21399481.62,4554797.314,-845
21399482.69,4554796.16,-845
21399483.89,4554794.886,-845
21399485.09,4554793.612,-845
21399436.43,4555287.946,-840
21399438.31,4555287.11,-840
21399440.19,4555286.274,-840
21399441.96,4555285.462,-840
21399443.62,4555284.676,-840
21399445.38,4555283.797,-840
21399446.99,4555282.992,-840
21399448.56,4555282.153,-840
21399450.34,4555281.198,-840
21399451.87,4555280.352,-840
21399453.28,4555279.548,-840
21399454.73,4555278.689,-840
21399455.95,4555277.958,-840
21399457.19,4555277.158,-840
21399458.81,4555276.103,-840
21399460.31,4555275.104,-840
21399461.66,4555274.197,-840
21399463.27,4555273.069,-840
21399464.83,4555271.958,-840
21399466.02,4555271.068,-840
21399467.21,4555270.167,-840
21399468.74,4555268.954,-840
21399470.33,4555267.662,-840
21399471.63,4555266.567,-840
21399472.94,4555265.457,-840
21399474.43,4555264.157,-840
21399475.7,4555263.023,-840
21399476.76,4555262.017,-840
21399477.92,4555260.89,-840
21399479.25,4555259.568,-840
21399480.69,4555258.091,-840
21399481.94,4555256.775,-840
21399482.99,4555255.662,-840
21399484.19,4555254.341,-840
21399485.42,4555252.935,-840
21399486.3,4555251.88,-840
21399487.18,4555250.819,-840
21399488.42,4555249.271,-840
21399489.62,4555247.691,-840
21399490.61,4555246.343,-840
21399491.73,4555244.791,-840
21399492.98,4555243.02,-840
21399493.96,4555241.569,-840
21399494.82,4555240.252,-840
21399495.83,4555238.627,-840
21399496.67,4555237.242,-840
21399497.34,4555236.112,-840
21399498.21,4555234.547,-840
21399499.06,4555232.964,-840
21399499.81,4555231.486,-840
21399500.79,4555229.457,-840
21399501.81,4555227.349,-840
21399502.61,4555225.583,-840
21399503.39,4555223.77,-840
21399504.06,4555222.148,-840
21399504.63,4555220.641,-840
21399505.32,4555218.75,-840
21399505.94,4555216.978,-840
21399506.59,4555214.976,-840
21399507.19,4555213.091,-840
21399507.62,4555211.698,-840
21399508.09,4555209.986,-840
21399508.54,4555208.289,-840
21399508.95,4555206.545,-840
21399509.42,4555204.53,-840
21399509.97,4555202.011,-840
21399510.42,4555199.823,-840
21399510.87,4555197.467,-840
21399511.29,4555195.225,-840
21399511.66,4555193.04,-840
21399512.06,4555190.659,-840
21399512.39,4555188.592,-840
21399512.8,4555186.048,-840
21399513.12,4555184.001,-840
21399513.46,4555181.908,-840
21399513.76,4555180.012,-840
21399514.07,4555178.179,-840
21399514.36,4555176.466,-840
21399514.71,4555174.513,-840
21399515.1,4555172.425,-840
21399515.52,4555170.421,-840
21399515.98,4555168.233,-840
21399516.54,4555166.046,-840
21399517.04,4555164.138,-840
21399517.46,4555162.677,-840
21399518.01,4555160.891,-840
21399518.6,4555159.18,-840
21399519.18,4555157.656,-840
21399520.03,4555155.665,-840
21399520.98,4555153.498,-840
21399521.92,4555151.725,-840
21399522.89,4555149.964,-840
21399523.75,4555148.587,-840
21399524.6,4555147.316,-840
21399525.66,4555145.926,-840
21399526.59,4555144.745,-840
21399527.56,4555143.606,-840
21399528.7,4555142.326,-840
21399529.8,4555141.244,-840
21399530.91,4555140.187,-840
21399532.28,4555139.026,-840
21399533.75,4555137.829,-840
21399535.18,4555136.787,-840
21399536.73,4555135.684,-840
21399538.42,4555134.65,-840
21399539.88,4555133.781,-840
21399541.37,4555132.978,-840
21399543.08,4555132.083,-840
21399544.73,4555131.323,-840
21399546.3,4555130.62,-840
21399548.15,4555129.881,-840
21399549.94,4555129.173,-840
21399551.99,4555128.491,-840
21399553.93,4555127.853,-840
21399555.55,4555127.363,-840
21399557.37,4555126.84,-840
21399559.11,4555126.383,-840
21399560.83,4555125.952,-840
21399562.9,4555125.493,-840
21399565.23,4555124.976,-840
21399567.42,4555124.553,-840
21399569.75,4555124.096,-840
21399572.27,4555123.676,-840
21399574.37,4555123.319,-840
21399576.84,4555122.928,-840
21399578.86,4555122.603,-840
21399580.68,4555122.325,-840
21399582.5,4555122.028,-840
21399584.4,4555121.725,-840
21399586.18,4555121.427,-840
21399588.16,4555121.098,-840
21399590.49,4555120.705,-840
21399592.27,4555120.405,-840
21399594.42,4555120.037,-840
21399596.64,4555119.659,-840
21399598.88,4555119.276,-840
21399601.2,4555118.889,-840
21399603.42,4555118.518,-840
21399606.07,4555118.096,-840
21399608.09,4555117.78,-840
21399610.11,4555117.472,-840
21399612.06,4555117.182,-840
21399613.84,4555116.922,-840
21399615.59,4555116.681,-840
21399617.57,4555116.419,-840
21399619.86,4555116.123,-840
21399621.92,4555115.878,-840
21399624.65,4555115.565,-840
21399626.9,4555115.349,-840
21399629.33,4555115.119,-840
21399631.56,4555114.94,-840
21399634.14,4555114.733,-840
21399636.61,4555114.585,-840
21399638.96,4555114.441,-840
21399641.32,4555114.329,-840
21399643.8,4555114.198,-840
21399646.42,4555114.11,-840
21399648.72,4555114.018,-840
21399651.17,4555113.95,-840
21399653.45,4555113.868,-840
21399655.77,4555113.818,-840
21399657.75,4555113.742,-840
21399660.25,4555113.681,-840
21399662.48,4555113.601,-840
21399665.01,4555113.532,-840
21399667.31,4555113.437,-840
21399670.13,4555113.348,-840
21399672.3,4555113.251,-840
21399674.87,4555113.149,-840
21399677.08,4555113.043,-840
21399679.97,4555112.915,-840
21399682.07,4555112.808,-840
21399684.7,4555112.677,-840
21399686.79,4555112.569,-840
21399689.79,4555112.407,-840
21399691.8,4555112.294,-840
21399693.85,4555112.176,-840
21399695.82,4555112.056,-840
21399697.73,4555111.935,-840
21399699.59,4555111.808,-840
21399701.58,4555111.662,-840
21399704.08,4555111.476,-840
21399706.11,4555111.31,-840
21399708.98,4555111.08,-840
21399711.12,4555110.875,-840
21399713.63,4555110.648,-840
21399715.78,4555110.428,-840
21399718.43,4555110.172,-840
21399720.75,4555109.906,-840
21399723.1,4555109.655,-840
21399725.39,4555109.38,-840
21399727.66,4555109.12,-840
21399729.81,4555108.838,-840
21399731.68,4555108.608,-840
21399734.14,4555108.269,-840
21399736.21,4555107.988,-840
21399738.54,4555107.654,-840
21399740.51,4555107.37,-840
21399742.24,4555107.109,-840
21399744.02,4555106.855,-840
21399745.95,4555106.565,-840
21399747.91,4555106.293,-840
21399749.94,4555106.009,-840
21399752.66,4555105.684,-840
21399754.88,4555105.443,-840
21399757.32,4555105.245,-840
21399759.56,4555105.101,-840
21399762.3,4555105.064,-840
21399764.78,4555105.108,-840
21399767.41,4555105.329,-840
21399769.77,4555105.581,-840
21399772.27,4555105.998,-840
21399774.74,4555106.557,-840
21399776.98,4555107.177,-840
21399779.15,4555107.893,-840
21399782.16,4555109.048,-840
21399784.85,4555110.137,-840
21399786.97,4555111.078,-840
21399789.53,4555112.276,-840
21399792.25,4555113.647,-840
21399794.04,4555114.592,-840
21399795.74,4555115.502,-840
21399798.42,4555116.99,-840
21399801.02,4555118.484,-840
21399803.1,4555119.699,-840
21399805.61,4555121.181,-840
21399808.72,4555123.028,-840
21399810.97,4555124.389,-840
21399813.16,4555125.732,-840
21399816.06,4555127.516,-840
21399818.75,4555129.179,-840
21399821.05,4555130.606,-840
21399823.6,4555132.194,-840
21399826.1,4555133.751,-840
21399828.41,4555135.186,-840
21399831.09,4555136.851,-840
21399833.59,4555138.403,-840
21399835.71,4555139.715,-840
21399838.41,4555141.377,-840
21399840.97,4555142.943,-840
21399843.09,4555144.232,-840
21399846,4555145.992,-840
21399849.08,4555147.848,-840
21399851.16,4555149.086,-840
21399853.39,4555150.41,-840
21399856.02,4555151.944,-840
21399857.9,4555153.037,-840
21399859.72,4555154.082,-840
21399862.44,4555155.632,-840
21399865.21,4555157.175,-840
21399867.39,4555158.377,-840
21399869.43,4555159.497,-840
21399872.41,4555161.108,-840
21399875.19,4555162.558,-840
21399877.21,4555163.603,-840
21399879.26,4555164.656,-840
21399882.42,4555166.247,-840
21399885.1,4555167.537,-840
21399887.12,4555168.495,-840
21399889.26,4555169.504,-840
21399892.42,4555170.95,-840
21399895.11,4555172.116,-840
21399897.23,4555173.02,-840
21399899.49,4555173.962,-840
21399902.54,4555175.2,-840
21399904.94,4555176.116,-840
21399907.05,4555176.893,-840
21399910.21,4555177.989,-840
21399913.16,4555179.002,-840
21399915.17,4555179.659,-840
21399917.57,4555180.402,-840
21399919.98,4555181.106,-840
21399922.02,4555181.642,-840
21399924.54,4555182.276,-840
21399927.33,4555182.966,-840
21399929.99,4555183.56,-840
21399932.38,4555184.077,-840
21399934.91,4555184.542,-840
21399937.19,4555184.939,-840
21399939.23,4555185.282,-840
21399941.36,4555185.594,-840
21399943.56,4555185.903,-840
21399945.84,4555186.162,-840
21399948.06,4555186.395,-840
21399950.82,4555186.659,-840
21399953.22,4555186.846,-840
21399956.22,4555187.042,-840
21399958.51,4555187.148,-840
21399961.09,4555187.241,-840
21399963.53,4555187.294,-840
21399966.33,4555187.314,-840
21399968.61,4555187.296,-840
21399971.11,4555187.248,-840
21399973.47,4555187.176,-840
21399976.23,4555187.046,-840
21399978.41,4555186.917,-840
21399980.93,4555186.736,-840
21399983.11,4555186.562,-840
21399985.95,4555186.283,-840
21399987.96,4555186.063,-840
21399989.92,4555185.841,-840
21399991.85,4555185.593,-840
21399993.67,4555185.352,-840
21399995.11,4555185.132,-840
21399996.7,4555184.886,-840
21399998.93,4555184.517,-840
21400001,4555184.144,-840
21400003.37,4555183.706,-840
21400005.53,4555183.275,-840
21400007.88,4555182.793,-840
21400010.32,4555182.24,-840
21400012.37,4555181.763,-840
21400014.29,4555181.299,-840
21400016.2,4555180.82,-840
21400017.86,4555180.394,-840
21400019.43,4555179.959,-840
21400021.37,4555179.405,-840
21400023.41,4555178.814,-840
21400025.5,4555178.18,-840
21400027.72,4555177.5,-840
21400029.69,4555176.857,-840
21400031.55,4555176.235,-840
21400033.23,4555175.664,-840
21400034.95,4555175.059,-840
21400036.73,4555174.416,-840
21400038.43,4555173.786,-840
21400040.56,4555172.958,-840
21400042.6,4555172.165,-840
21400044.22,4555171.516,-840
21400046.04,4555170.773,-840
21400047.6,4555170.122,-840
21400048.92,4555169.551,-840
21400050.88,4555168.677,-840
21400052.78,4555167.828,-840
21400054.32,4555167.13,-840
21400056.14,4555166.287,-840
21400057.62,4555165.583,-840
21400058.93,4555164.939,-840
21400060.89,4555163.959,-840
21400062.77,4555163.008,-840
21400064.29,4555162.233,-840
21400066.09,4555161.297,-840
21400067.57,4555160.505,-840
21400068.72,4555159.876,-840
21400070.28,4555159.011,-840
21400071.88,4555158.12,-840
21400073.2,4555157.371,-840
21400074.83,4555156.429,-840
21400076.48,4555155.457,-840
21400077.93,4555154.588,-840
21400079.75,4555153.478,-840
21400081.42,4555152.458,-840
21400082.58,4555151.731,-840
21400084.01,4555150.829,-840
21400085.75,4555149.691,-840
21400087.05,4555148.84,-840
21400088.38,4555147.96,-840
21400090.14,4555146.789,-840
21400091.51,4555145.846,-840
21400092.66,4555145.054,-840
21400094.15,4555144.005,-840
21400095.81,4555142.824,-840
